score_difference,player_burst_prob,opponent_burst_prob,remaining_cards_num,round,player_life,opponent_life,draw_card
11,0.8,0.93,6,1,1,1,False
2,0.44,0.44,4,5,4,3,False
4,0.18,0.1,6,7,2,2,True
13,0.49,0.26,7,3,4,3,True
7,0.06,0.96,1,7,4,5,False
9,0.77,0.24,7,6,2,2,True
9,0.72,0.78,5,7,2,1,False
10,0.19,0.42,2,7,2,2,False
7,0.72,0.47,6,6,1,1,False
19,0.13,0.84,5,3,5,2,False
2,0.51,0.3,5,5,4,1,False
0,1.0,0.96,2,4,3,3,False
7,0.79,0.99,6,3,1,2,False
13,0.67,0.58,8,2,2,1,False
5,0.3,0.91,2,4,2,3,False
2,0.8,0.54,6,7,3,2,False
15,0.49,0.52,4,5,2,5,False
8,0.57,0.45,4,5,5,2,True
6,0.35,0.02,2,5,3,5,False
7,0.22,0.73,6,2,4,1,True
9,0.75,0.97,7,5,2,5,False
5,0.62,0.18,8,1,2,2,True
11,0.3,0.56,6,1,2,4,False
13,0.35,0.41,7,3,1,4,False
14,0.05,0.55,8,3,4,2,True
10,0.38,0.39,3,1,1,2,True
2,0.67,0.9,2,6,3,1,False
3,0.48,0.21,1,2,1,5,False
3,0.48,0.34,8,7,1,3,False
1,0.82,0.48,5,5,3,4,False
4,0.31,0.72,6,3,5,1,False
7,0.62,0.82,4,4,4,4,False
9,0.26,0.35,4,2,4,5,False
5,0.93,0.43,6,7,2,2,False
3,0.48,0.73,4,1,3,5,True
5,0.77,0.45,1,2,1,5,False
7,0.27,0.53,6,7,3,2,False
14,0.43,0.56,7,1,3,5,True
3,0.15,0.12,2,6,2,4,True
9,0.79,0.01,7,5,4,1,True
19,0.18,0.51,7,6,3,1,False
12,0.09,0.32,6,3,1,2,False
8,0.31,0.92,4,4,5,4,False
15,0.9,0.2,1,6,1,3,False
9,0.96,0.77,2,7,2,4,False
2,0.56,0.71,5,7,1,4,False
7,0.06,0.57,1,4,3,2,False
7,0.42,0.69,6,4,1,1,False
3,0.74,0.39,1,7,1,1,False
7,0.64,0.88,2,5,1,1,False
5,0.81,0.16,6,4,3,3,True
2,0.4,0.05,7,3,4,5,True
10,0.83,0.25,1,3,1,3,False
10,0.33,0.27,5,6,3,3,True
0,0.33,0.98,4,7,4,3,True
3,0.58,0.91,3,3,5,1,False
6,0.12,0.85,3,6,1,4,False
1,0.33,0.63,4,4,5,4,False
8,0.3,0.29,8,6,4,2,True
7,0.68,0.21,2,2,5,4,False
16,0.3,0.38,3,4,5,1,False
16,0.23,0.04,7,5,4,4,True
15,0.71,0.3,6,2,5,5,True
9,0.27,0.84,2,3,4,2,False
3,0.45,0.65,4,5,4,1,False
4,0.54,0.43,2,6,5,4,False
4,0.73,0.27,8,1,5,3,True
16,0.28,0.06,5,1,4,2,True
6,0.33,0.5,3,5,5,5,False
1,0.5,0.99,2,2,5,4,False
19,0.24,0.19,4,7,2,3,True
1,0.41,0.03,4,4,3,2,True
12,0.58,0.83,4,3,2,3,False
15,0.85,0.32,3,3,3,5,False
14,0.01,0.64,5,7,4,5,True
3,0.95,0.71,7,5,2,4,False
2,0.59,0.34,1,4,3,1,False
7,0.09,0.57,8,1,3,4,False
6,0.68,0.13,5,4,2,3,True
8,0.19,0.69,3,3,4,5,False
3,0.47,0.45,8,5,1,5,True
1,0.26,0.36,3,3,2,2,False
11,0.75,0.88,4,6,3,1,False
5,0.42,0.38,6,2,1,5,False
12,0.15,0.02,5,3,5,1,True
1,0.52,0.9,8,1,1,5,False
14,0.89,0.66,2,6,5,3,False
12,0.78,0.4,4,7,2,1,False
4,0.13,0.4,8,3,2,1,False
8,0.42,0.46,8,2,5,4,False
0,0.72,0.54,1,6,3,2,False
1,0.61,0.45,4,6,3,2,True
8,0.64,0.33,4,7,4,1,False
5,0.24,0.11,2,5,1,4,False
16,0.43,0.9,2,5,2,1,False
5,0.96,0.35,7,4,3,1,False
1,0.57,0.96,1,3,2,3,False
17,0.73,0.24,5,1,2,2,True
10,0.03,0.43,3,3,5,4,True
7,0.46,0.44,7,6,4,2,True
8,0.53,0.12,2,4,4,2,False
9,0.3,0.82,5,5,1,4,True
13,0.01,0.1,6,6,3,1,True
5,0.37,0.11,7,5,4,2,True
2,0.73,0.23,7,2,2,1,False
4,0.97,0.52,6,6,2,4,False
8,0.34,0.87,3,2,5,3,False
18,0.4,0.21,6,4,2,2,True
4,0.67,0.81,3,4,4,5,False
2,0.03,0.4,4,1,1,1,True
5,0.39,0.75,2,2,3,1,False
7,0.58,0.95,1,3,4,1,False
12,0.68,0.58,2,7,4,5,False
0,0.53,0.72,3,5,2,1,True
13,0.34,0.95,2,5,1,3,False
3,0.96,0.75,6,4,2,1,False
1,0.16,0.82,5,7,5,4,False
7,0.31,0.73,8,7,5,5,False
1,0.51,0.35,2,3,1,3,True
7,0.47,0.43,5,4,1,1,True
1,0.09,0.38,8,4,3,5,True
2,0.52,0.78,1,1,1,1,False
1,0.88,0.8,5,4,1,4,False
10,0.13,0.93,1,7,5,5,False
5,0.19,0.95,2,2,5,4,False
11,0.99,0.11,5,1,1,2,True
0,0.58,0.69,5,2,1,3,False
5,0.02,0.25,8,5,4,3,True
12,0.51,0.62,7,5,5,1,False
17,0.69,0.9,7,6,5,2,False
12,0.4,0.92,2,6,1,3,False
1,0.44,0.94,5,4,4,2,True
5,0.75,0.94,5,4,3,3,False
5,0.97,0.82,4,2,3,5,False
8,0.99,0.71,2,4,4,1,False
3,0.82,0.42,6,5,5,1,False
0,0.97,0.42,2,3,5,1,False
1,0.83,0.77,6,3,2,4,False
7,0.92,0.72,6,7,5,4,False
15,0.82,0.12,6,6,3,3,False
1,0.01,0.06,8,2,2,5,True
4,0.14,0.76,5,3,5,4,False
7,0.7,0.28,6,2,5,4,True
2,0.37,0.44,2,1,5,2,False
7,0.96,0.61,8,4,1,5,False
11,0.35,0.6,8,5,2,1,True
10,0.02,0.05,2,1,1,1,False
3,0.77,0.52,1,6,2,1,False
19,0.56,0.0,4,5,2,3,False
6,0.91,0.85,3,4,1,2,True
18,0.19,0.93,2,7,1,5,False
11,0.53,0.12,2,3,4,4,False
16,0.27,0.98,7,7,2,2,False
2,0.25,0.69,6,1,5,4,False
3,0.39,0.41,3,5,5,4,False
4,0.88,0.88,6,7,2,2,False
8,0.25,0.5,6,2,4,1,False
8,0.03,0.81,5,5,5,1,True
7,0.59,0.31,8,2,1,1,False
17,0.8,0.93,2,4,5,2,False
10,0.29,0.94,1,5,5,5,False
1,0.38,0.96,4,7,2,2,False
0,0.16,0.83,1,5,2,4,False
2,0.99,0.56,3,4,3,4,False
18,0.55,0.11,6,1,5,1,False
4,0.18,0.27,1,3,5,5,False
13,0.5,0.39,5,7,3,5,True
8,0.5,0.01,8,1,1,5,True
5,0.33,0.36,6,1,4,3,False
9,0.93,0.46,5,2,5,5,False
5,0.17,0.71,3,7,4,4,False
1,0.83,0.76,2,2,3,1,False
14,0.4,0.72,1,5,1,5,False
11,0.28,0.95,4,2,3,2,False
5,0.19,0.18,1,7,3,1,False
2,0.81,0.55,1,5,2,1,False
16,0.02,0.51,2,6,5,4,False
16,0.7,0.86,8,3,4,5,False
5,0.04,0.32,8,5,4,5,False
3,0.27,0.84,4,2,5,3,True
9,0.58,0.93,1,3,2,4,False
7,0.54,0.29,5,4,1,5,True
1,0.35,0.95,3,1,4,4,True
9,0.42,0.69,1,6,1,5,False
19,0.33,0.05,4,4,4,1,True
18,0.22,0.23,8,2,5,2,True
18,0.18,0.07,7,1,5,4,True
1,0.54,0.37,7,4,5,5,False
6,0.51,0.77,4,2,4,5,False
1,0.46,0.4,4,1,3,1,False
15,0.38,0.18,7,2,1,5,True
14,0.3,0.3,3,2,4,4,False
1,0.62,0.89,5,4,5,4,False
10,0.87,0.16,8,4,4,1,True
12,0.31,0.58,1,4,2,3,False
9,0.66,0.9,6,6,5,5,False
2,0.2,0.71,1,1,3,2,False
0,0.28,0.61,7,6,3,3,False
3,0.77,0.02,3,4,1,2,False
9,0.49,0.87,7,6,2,1,True
9,0.18,0.33,2,3,2,1,False
5,0.49,0.22,8,7,3,3,True
13,0.3,0.54,7,3,3,2,True
11,0.56,0.44,3,5,4,4,True
3,0.81,0.81,6,5,1,3,False
2,0.12,0.49,8,6,1,5,True
5,0.42,0.7,3,2,4,4,True
5,0.56,0.31,6,7,4,5,False
3,0.68,0.32,7,4,4,3,False
0,0.08,0.7,3,6,4,2,True
17,0.23,0.04,2,6,4,2,False
15,0.91,0.08,1,1,3,3,False
4,0.49,0.24,7,4,5,1,True
9,0.55,0.68,1,6,5,3,False
14,0.68,0.29,3,4,2,2,False
3,0.96,1.0,8,6,2,2,False
20,0.52,0.68,1,5,5,3,False
6,0.78,0.46,5,7,2,2,False
1,0.9,0.86,8,7,5,4,True
9,0.19,0.16,5,7,4,3,True
8,0.18,0.1,2,6,3,3,False
10,0.6,0.27,7,4,2,3,True
4,0.04,0.42,4,4,5,5,True
10,0.08,0.11,7,3,1,1,True
10,0.03,0.86,1,6,2,1,False
1,0.67,1.0,5,5,3,5,False
11,0.83,0.66,5,1,2,1,True
6,0.04,0.47,6,1,3,1,False
2,0.55,0.77,2,4,1,5,False
8,0.83,0.37,2,1,5,5,False
8,0.89,0.43,4,2,4,3,False
8,0.27,0.15,6,6,2,5,True
12,0.43,0.63,8,4,2,4,False
14,0.47,0.21,7,1,2,3,True
2,0.75,0.36,1,3,2,1,False
8,0.46,0.93,5,6,4,4,False
4,0.35,0.97,1,3,1,1,False
6,0.04,0.07,6,4,2,1,True
18,0.6,0.36,1,6,1,4,False
5,0.88,0.27,6,1,4,2,False
14,0.78,0.45,8,2,5,2,False
5,0.12,0.46,6,6,3,1,False
8,0.58,1.0,5,6,1,4,False
14,0.19,1.0,6,5,2,3,False
2,0.62,0.09,3,7,4,3,False
8,0.94,0.87,7,2,2,4,False
1,0.64,0.18,3,1,3,3,False
2,0.91,0.53,6,3,3,5,False
1,0.59,0.43,6,5,1,5,False
5,0.61,0.86,8,7,2,4,False
1,0.91,0.49,1,1,5,5,False
13,0.02,0.24,3,3,2,4,False
6,0.5,0.43,2,5,1,5,False
5,0.15,0.95,7,2,1,2,False
2,0.85,0.51,3,6,5,3,False
3,0.78,0.24,8,2,4,4,True
9,0.55,0.32,4,3,3,5,False
8,0.91,0.59,3,5,3,4,False
13,0.86,0.17,1,4,4,3,False
0,0.16,0.09,4,3,5,1,True
8,0.7,0.61,6,7,3,1,False
7,0.95,0.85,1,3,2,5,False
8,0.96,0.59,7,3,1,4,False
1,0.96,0.56,5,6,2,3,False
1,0.28,0.57,5,7,1,2,False
4,0.2,0.38,5,5,4,3,False
3,0.84,0.14,3,1,3,3,False
15,0.19,0.8,7,1,3,2,False
7,0.03,0.96,8,3,4,5,False
11,0.71,0.57,1,6,4,2,False
9,0.02,0.28,4,1,4,1,True
13,0.22,0.14,4,5,3,2,True
6,0.18,0.37,3,1,3,2,True
2,0.89,0.27,6,3,1,2,True
7,0.91,0.17,3,7,4,2,False
12,0.07,0.13,2,5,1,4,False
7,0.2,0.09,3,3,5,5,True
2,0.3,0.39,6,4,4,5,True
16,0.95,0.91,4,1,2,5,False
1,0.36,0.03,1,4,4,5,False
13,0.96,0.23,2,1,1,3,False
12,0.78,0.8,6,1,1,5,False
4,0.79,0.72,3,3,1,3,False
4,0.57,0.1,1,7,4,2,False
20,0.64,0.71,5,5,2,2,False
3,0.97,0.25,7,7,4,1,False
10,0.9,0.01,6,1,3,1,True
6,0.57,0.9,1,2,5,5,False
1,0.8,0.27,1,3,5,4,False
2,0.16,0.81,8,6,2,4,False
13,0.59,0.94,7,7,4,4,False
3,0.33,0.34,3,7,4,5,False
20,0.92,0.74,2,6,1,5,False
8,0.6,0.18,3,3,1,3,False
10,0.39,0.9,5,6,5,3,False
7,0.32,0.58,6,3,1,2,False
0,0.93,0.49,1,1,2,2,False
8,0.46,0.13,8,2,3,4,True
10,0.67,0.74,5,7,5,4,True
20,0.94,0.4,2,7,3,3,False
2,0.83,0.68,4,6,4,5,False
4,0.43,0.09,5,2,3,2,True
7,0.74,0.87,3,2,2,5,True
4,0.64,0.2,1,6,2,4,False
6,0.23,0.59,7,5,5,1,True
0,0.23,0.26,7,2,5,1,True
13,0.65,0.41,5,7,5,2,False
9,0.08,0.47,3,1,1,1,False
8,0.04,0.05,8,4,4,1,True
5,0.85,0.04,4,6,5,2,True
14,0.71,0.17,5,5,1,5,True
5,0.1,0.79,5,2,5,3,False
3,0.09,0.12,3,3,2,3,False
7,0.8,0.64,3,5,3,4,False
14,0.64,0.6,3,4,1,5,True
1,0.84,0.9,1,1,5,5,False
1,0.89,0.72,6,4,2,4,False
6,0.1,0.73,4,3,5,2,True
11,0.88,0.94,8,4,3,4,False
17,0.81,0.93,3,7,4,5,False
19,0.65,0.87,3,1,1,4,False
15,0.52,0.91,6,1,3,5,False
11,0.4,0.41,2,6,1,1,False
11,0.44,1.0,1,6,3,5,False
8,0.5,0.37,3,1,1,4,False
4,0.78,0.57,7,5,5,5,False
11,0.13,0.53,5,2,2,2,True
5,0.13,0.86,7,2,1,1,False
8,0.44,0.1,5,7,1,4,True
16,0.97,0.53,4,1,2,4,False
7,0.6,0.72,4,7,5,5,False
9,0.3,0.4,4,4,4,2,True
0,0.12,0.17,1,5,1,5,False
10,0.49,0.6,5,5,4,3,True
0,0.16,0.94,5,5,3,1,False
17,0.43,0.64,5,5,2,3,True
9,0.92,0.44,4,7,2,1,False
11,0.59,0.85,6,3,2,1,False
3,0.66,0.52,7,4,3,2,True
3,0.64,0.03,7,7,4,1,False
11,0.19,0.74,7,2,2,3,True
7,0.5,0.11,5,7,3,4,True
0,0.34,0.0,5,4,4,4,True
11,0.69,0.8,2,3,5,2,False
14,0.53,0.2,6,4,4,1,True
10,0.06,0.36,5,3,1,2,False
6,0.07,0.22,3,6,3,4,False
9,0.95,0.22,3,4,4,2,False
11,0.65,0.93,7,3,1,4,False
9,0.23,0.88,4,1,5,5,False
20,0.18,0.55,8,2,3,4,True
6,0.04,0.94,1,3,1,4,False
14,0.65,0.25,7,6,5,5,True
14,0.67,0.83,5,5,5,5,False
6,0.16,0.69,4,4,3,1,False
1,0.2,0.32,4,3,1,3,False
1,0.11,0.23,1,3,3,3,False
1,0.54,0.74,1,1,2,3,False
3,0.43,0.78,8,5,1,1,False
10,0.55,0.78,8,1,1,1,False
6,0.19,0.56,8,5,1,2,False
0,0.11,0.63,7,6,1,5,False
11,0.21,0.55,4,7,1,1,False
4,0.63,0.87,4,4,4,3,False
15,0.47,0.66,3,3,2,3,True
3,0.45,0.82,3,6,4,4,False
4,0.46,0.54,2,1,4,2,False
11,0.85,0.24,2,3,2,4,False
4,0.06,0.76,4,6,2,1,False
10,0.53,0.19,5,3,1,3,True
8,0.96,0.36,7,4,5,5,False
5,0.99,0.56,1,6,1,5,False
10,0.14,0.24,2,3,2,5,False
1,0.85,0.47,2,4,2,4,False
10,0.91,0.4,5,5,5,3,False
6,0.63,0.3,1,3,4,1,False
2,0.87,0.28,4,7,2,2,True
4,0.69,0.14,3,7,1,1,False
5,0.38,0.59,7,1,2,1,True
2,0.56,0.54,8,4,5,5,False
3,0.12,0.97,6,1,3,4,True
6,0.58,0.85,1,6,2,1,False
3,0.79,0.94,8,4,5,3,True
5,0.92,0.77,1,5,2,1,False
7,0.6,0.81,4,6,1,2,False
0,0.47,0.74,1,5,5,4,False
9,0.15,0.37,6,2,1,1,False
11,0.2,0.32,2,7,3,4,False
13,0.8,0.21,3,4,4,4,False
17,0.36,0.34,2,5,2,5,False
2,0.21,0.21,1,7,5,5,False
0,0.66,0.13,6,3,3,1,False
9,0.47,0.6,1,7,2,2,False
1,0.44,0.42,3,1,2,2,False
5,0.33,0.87,1,3,2,1,False
8,0.47,0.32,5,3,3,5,True
7,0.25,0.96,5,5,1,5,True
12,0.6,0.82,1,7,2,2,False
1,0.6,0.41,6,3,2,1,False
7,0.9,0.51,1,1,1,1,False
18,0.58,0.2,4,7,2,5,True
13,0.4,0.27,5,5,5,3,True
1,0.89,0.06,5,2,1,1,True
19,0.2,0.79,6,2,1,5,False
5,0.78,0.31,6,6,5,4,False
1,0.99,0.95,7,3,5,4,True
1,0.68,0.62,6,2,5,3,False
3,0.73,0.78,7,2,1,5,False
9,0.78,0.58,7,6,5,5,False
3,0.06,0.5,5,2,2,3,True
1,0.36,0.37,5,3,1,5,True
9,0.7,0.74,6,6,3,4,False
